Date,Time,Exercise Name,Weight
2022-11-16,18:30,Squats,60.1
2022-11-19,12:00,Squats,60.6
2022-11-21,14:00,Squats,60.9
2022-11-23,15:45,Squats,61.4
2022-11-27,11:45,Squats,62.1
2022-12-01,13:30,Squats,62.7
2022-12-05,10:15,Squats,63.1
2022-12-08,15:00,Squats,63.3
2022-12-10,20:45,Squats,63.5
2022-12-12,06:45,Squats,63.9
2022-12-16,11:15,Squats,63.6
2022-12-20,18:45,Squats,63.4
2022-12-24,09:15,Squats,63.4
2022-12-26,08:45,Squats,63.1
2022-12-28,10:00,Squats,63.3
2022-12-30,16:15,Squats,63.1
2023-01-01,14:30,Squats,63.5
2023-01-05,06:45,Squats,63.7
2023-01-09,14:30,Squats,63.7
2023-01-11,11:00,Squats,64.1
2023-01-15,11:30,Squats,64.3
2023-01-18,06:30,Squats,64.4
2023-01-21,07:30,Squats,64.9
2023-01-24,18:15,Squats,64.9
2023-01-28,16:45,Squats,65.4
2023-01-30,06:15,Squats,65.5
2023-02-03,15:30,Squats,65.9
2023-02-07,12:00,Squats,66.2
2023-02-11,18:00,Squats,66.7
2023-02-14,16:30,Squats,66.9
2023-02-17,11:00,Squats,66.9
2023-02-20,15:30,Squats,66.6
2023-02-23,10:00,Squats,66.6
2023-02-27,11:45,Squats,66.6
2023-03-02,16:30,Squats,66.4
2023-03-06,12:45,Squats,66.2
2023-03-09,14:15,Squats,66.3
2023-03-12,17:30,Squats,66.4
2023-03-15,16:00,Squats,66.2
2023-03-18,18:45,Squats,66.9
2023-03-20,11:00,Squats,66.6
2023-03-22,17:45,Squats,66.6
2023-03-24,14:00,Squats,67.1
2023-03-27,16:15,Squats,67.3
2023-03-31,10:30,Squats,67.7
2023-04-02,14:15,Squats,68.3
2023-04-06,13:15,Squats,68.7
2023-04-09,06:45,Squats,69.4
2023-04-11,17:45,Squats,69.6
2023-04-15,12:45,Squats,69.9
2023-04-19,11:15,Squats,70.1
2023-04-23,17:00,Squats,70.6
2023-04-25,13:30,Squats,70.9
2023-04-28,10:45,Squats,70.7
2023-05-02,07:45,Squats,70.8
2023-05-06,06:15,Squats,70.9
2023-05-09,19:15,Squats,70.8
2023-05-13,16:00,Squats,70.6
2023-05-16,12:15,Squats,71.1
2023-05-20,10:30,Squats,71.3
2023-05-23,15:00,Squats,72.0
2023-05-27,15:30,Squats,71.9
2023-05-29,10:15,Squats,71.7
2023-05-31,15:45,Squats,72.3
2023-06-02,10:30,Squats,72.6
2023-06-06,11:30,Squats,73.0
2023-06-09,19:45,Squats,73.1
2023-06-12,13:30,Squats,73.3
2023-06-16,17:45,Squats,73.4
2023-06-19,08:30,Squats,73.6
2023-06-22,09:00,Squats,73.7
2023-06-26,16:15,Squats,73.5
2023-06-29,16:00,Squats,73.8
2023-07-03,09:45,Squats,74.0
2023-07-06,11:00,Squats,74.3
2023-07-10,16:15,Squats,74.1
2023-07-13,15:30,Squats,74.0
2023-07-17,14:00,Squats,74.1
2023-07-20,17:00,Squats,74.2
2023-07-22,10:00,Squats,74.3
2023-07-26,18:30,Squats,74.4
2023-07-28,06:45,Squats,74.9
2023-08-01,19:15,Squats,75.4
2023-08-05,19:30,Squats,75.7
2023-08-08,13:00,Squats,75.5
2023-08-10,17:30,Squats,75.5
2023-08-14,14:45,Squats,75.3
2023-08-16,07:30,Squats,75.7
2023-08-20,15:15,Squats,75.6
2023-08-24,07:45,Squats,75.5
2023-08-27,20:15,Squats,75.9
2023-08-29,20:45,Squats,76.1
2023-09-01,13:15,Squats,76.1
2023-09-05,11:15,Squats,76.4
2023-09-07,17:45,Squats,76.4
2023-09-09,09:30,Squats,76.4
2023-09-12,15:15,Squats,76.9
2023-09-15,06:30,Squats,77.4
2023-09-17,12:30,Squats,77.8
2023-09-21,09:30,Squats,77.8
2023-09-23,19:30,Squats,78.3
2023-09-26,10:15,Squats,78.3
2023-09-28,11:15,Squats,78.2
2023-09-30,17:45,Squats,78.1
2023-10-04,19:30,Squats,78.3
2023-10-08,20:15,Squats,78.1
2023-10-12,11:30,Squats,77.9
2023-10-16,12:15,Squats,78.4
2023-10-20,16:30,Squats,78.3
2023-10-24,14:30,Squats,79.0
2023-10-26,09:45,Squats,79.2
2023-10-30,10:00,Squats,79.6
2023-11-03,13:15,Squats,79.7
2023-11-06,16:00,Squats,79.7
2023-11-09,13:00,Squats,80.2
2023-11-12,17:15,Squats,80.0
2023-11-16,08:30,Squats,79.7
2023-11-20,10:30,Squats,80.1
2023-11-23,14:00,Squats,80.7
2023-11-26,12:00,Squats,81.4
2023-11-29,09:00,Squats,81.2
2023-12-02,20:45,Squats,81.8
2023-12-06,08:00,Squats,82.2
2023-12-09,16:00,Squats,82.9
2023-12-12,13:45,Squats,82.9
2023-12-16,14:00,Squats,83.3
2023-12-18,06:45,Squats,83.4
2023-12-22,10:00,Squats,83.6
2023-12-24,20:45,Squats,83.6
2023-12-28,19:45,Squats,83.8
2024-01-01,08:00,Squats,83.7
2024-01-03,12:00,Squats,83.9
2024-01-05,17:15,Squats,84.5
2024-01-07,11:30,Squats,84.6
2024-01-11,14:15,Squats,84.6
2024-01-13,08:30,Squats,85.1
2024-01-16,14:30,Squats,85.2
2024-01-18,17:00,Squats,84.9
2024-01-22,14:45,Squats,85.4
2024-01-26,10:30,Squats,85.8
2024-01-29,20:15,Squats,85.9
2024-01-31,06:15,Squats,86.1
2024-02-02,08:00,Squats,86.5
2024-02-04,08:45,Squats,86.8
2024-02-06,08:15,Squats,86.8
2024-02-08,18:30,Squats,86.9
2024-02-10,11:45,Squats,87.4
2024-02-12,08:15,Squats,88.0
2024-02-14,16:30,Squats,88.4
2024-02-17,10:00,Squats,88.9
2024-02-21,08:45,Squats,89.0
2024-02-24,17:30,Squats,89.6
2024-02-27,08:45,Squats,89.4
2024-02-29,11:45,Squats,89.5
2024-03-02,13:15,Squats,89.9
2024-03-05,07:00,Squats,90.5
2024-03-07,20:15,Squats,90.9
2024-03-09,10:30,Squats,91.6
2024-03-13,13:30,Squats,91.3
2024-03-15,16:30,Squats,91.3
2024-03-17,13:30,Squats,91.5
2024-03-19,18:15,Squats,91.9
2024-03-21,16:15,Squats,92.5
2024-03-24,14:00,Squats,92.4
2024-03-28,08:45,Squats,92.9
2024-04-01,07:45,Squats,93.2
2024-04-03,16:00,Squats,93.7
2024-04-06,12:30,Squats,94.1
2024-04-10,18:15,Squats,94.0
2024-04-13,16:30,Squats,93.8
2024-04-16,16:00,Squats,93.8
2024-04-19,11:00,Squats,93.9
2024-04-23,13:45,Squats,94.4
2024-04-27,20:30,Squats,94.8
2024-04-29,17:45,Squats,95.1
2024-05-03,18:00,Squats,95.2
2024-05-07,15:15,Squats,95.5
2024-05-09,12:30,Squats,95.6
2024-05-12,06:30,Squats,95.7
2024-05-15,14:15,Squats,96.1
2024-05-18,08:45,Squats,95.9
2024-05-21,10:45,Squats,96.4
2024-05-23,19:15,Squats,96.3
2024-05-25,17:45,Squats,96.2
2024-05-28,13:45,Squats,96.1
2024-05-31,08:00,Squats,96.3
2024-06-02,19:00,Squats,96.6
2024-06-05,06:15,Squats,96.4
2024-06-07,06:45,Squats,97.0
2024-06-09,19:30,Squats,97.5
2024-06-13,13:30,Squats,97.4
2024-06-17,09:45,Squats,98.0
2024-06-21,08:00,Squats,97.8
2024-06-25,07:45,Squats,98.1
2024-06-28,17:00,Squats,98.7
2024-07-01,06:30,Squats,99.2
2024-07-03,09:15,Squats,99.6
2024-07-06,19:00,Squats,99.4
2024-07-08,14:15,Squats,99.1
2024-07-11,09:30,Squats,99.4
2024-07-13,09:00,Squats,99.7
2024-07-16,18:00,Squats,100.2
2024-07-20,16:00,Squats,100.1
2024-07-24,17:15,Squats,100.2
2024-07-26,15:45,Squats,100.6
2024-07-29,11:30,Squats,100.5
2024-08-02,09:30,Squats,100.8
2024-08-04,15:00,Squats,101.4
2024-08-07,07:30,Squats,102.0
2024-08-11,16:15,Squats,101.8
2024-08-14,07:30,Squats,101.8
2024-08-18,08:30,Squats,101.9
2024-08-20,07:15,Squats,102.0
2024-08-22,12:00,Squats,102.7
2024-08-26,20:30,Squats,102.7
2024-08-29,06:30,Squats,102.6
2024-09-01,06:15,Squats,102.9
2024-09-03,06:45,Squats,103.4
2024-09-06,12:30,Squats,103.1
2024-09-08,07:30,Squats,103.1
2024-09-12,17:00,Squats,102.8
2024-09-14,07:00,Squats,102.8
2024-09-17,13:45,Squats,102.9
2024-09-21,19:15,Squats,103.0
2024-09-23,18:15,Squats,103.5
2024-09-25,10:45,Squats,103.6
2024-09-27,11:45,Squats,103.9
2024-09-29,08:45,Squats,104.5
2024-10-03,13:45,Squats,104.5
2024-10-06,16:45,Squats,104.2
2024-10-08,20:45,Squats,104.7
2024-10-11,06:15,Squats,104.6
2024-10-14,07:45,Squats,104.8
2024-10-17,06:30,Squats,104.8
2024-10-21,06:15,Squats,105.2
2024-10-25,19:45,Squats,105.4
2024-10-27,14:45,Squats,105.4
2024-10-31,09:30,Squats,105.7
2024-11-02,09:45,Squats,106.1
2024-11-06,06:00,Squats,106.5
2024-11-08,07:15,Squats,106.4
2024-11-10,14:00,Squats,107.1

